GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.FilterImportScope.SymbolImporter,0,68,0,8,0,12,0,6,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.HashCodeVisitor,0,131,1,5,0,24,1,10,0,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.UsesDirective,35,6,4,0,7,3,8,1,6,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Printer,299,456,33,33,52,88,30,34,8,23
JaCoCo Coverage Report,com.sun.tools.javac.code,Source.Feature,48,399,5,5,8,57,5,10,2,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.TypeSymbol,6,213,9,45,3,41,10,25,1,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Printer.new Printer() {...},22,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.TypeArgumentProjection,12,147,3,14,2,30,3,10,0,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.MethodSymbol,233,554,37,108,44,96,33,75,10,24
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ForAll,64,30,2,0,15,8,7,6,6,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MostSpecificReturnCheck,0,15,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.UndetVarListener,2,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.23.new Type.MethodType() {...},0,16,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.23.new Type.ForAll() {...},14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.CompoundScope,75,132,9,5,19,30,9,13,3,12
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.new Type.ClassType() {...},2,10,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.new Type.ArrayType() {...},11,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar,113,547,22,53,23,108,18,42,4,18
JaCoCo Coverage Report,com.sun.tools.javac.code,SymbolMetadata,123,323,35,49,20,85,27,39,1,23
JaCoCo Coverage Report,com.sun.tools.javac.code,BoundKind,0,35,0,0,0,8,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UnknownType,12,7,0,0,3,3,3,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.RecordComponent,26,38,0,4,8,7,4,5,4,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.DelegatedSymbol,131,0,0,0,28,0,26,0,26,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Lint.AugmentVisitor,22,144,4,18,8,33,7,15,4,7
JaCoCo Coverage Report,com.sun.tools.javac.code,AnnoConstruct,324,3,58,0,73,1,36,1,7,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.WildcardType.new Type.WildcardType() {...},4,11,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ErrorType,13,107,1,3,4,31,5,20,4,19
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.VarSymbol,36,179,2,24,6,41,6,23,4,12
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeMetadata,105,87,11,5,18,22,9,8,2,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.Rewriter,10,225,2,28,3,47,2,22,0,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection,25,219,5,26,5,46,5,17,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ImportScope,0,67,0,10,0,14,0,8,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ArrayType,57,114,5,9,16,23,8,22,5,18
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.Kind,0,21,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.VarSymbol.new Symbol.VarSymbol() {...},0,24,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorCache.new Types.DescriptorCache.FunctionDescriptor() {...},0,29,0,0,0,3,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.OperatorSymbol.AccessCode,34,138,8,11,7,23,8,7,0,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.OperatorSymbol,5,32,1,3,1,8,2,3,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorCache.FunctionDescriptor,0,81,0,8,0,15,0,7,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.ExportsDirective,39,12,4,0,11,5,8,1,6,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Lint,28,227,7,17,5,49,9,13,2,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.SignatureGenerator,16,371,3,51,3,104,3,40,0,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.StarImportScope,0,53,2,6,0,11,2,5,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.Completer,0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ModuleSymbol,106,83,15,1,26,23,19,6,11,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MapVisitor,0,11,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeMetadata.Annotations,5,28,1,1,1,9,2,5,1,5
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredLintHandler,0,109,0,10,0,29,0,12,0,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.MethodHandleSymbol,14,105,8,18,3,25,8,14,1,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.JCNoType() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.JCNoType() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.StructuralTypeMapping() {...},21,11,0,0,3,2,3,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.JCNoType() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ModuleResolutionFlags,20,39,2,0,4,8,2,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.TypeVariableSymbol,132,10,20,0,27,3,16,2,6,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Kinds.Kind,12,256,2,12,2,43,2,19,0,14
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.DynamicMethodSymbol,0,26,0,0,0,9,0,6,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeMapping() {...},0,17,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.SimpleVisitor() {...},2,127,1,21,1,25,1,16,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},0,51,0,8,0,13,0,9,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},0,120,1,19,0,23,1,15,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},1,84,1,13,0,19,1,10,0,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.SimpleVisitor() {...},11,80,2,10,2,16,4,8,2,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Type.StructuralTypeMapping() {...},2,91,1,7,1,18,1,9,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.MapVisitor() {...},6,29,0,0,1,3,1,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.MapVisitor() {...},20,19,0,0,2,2,2,2,2,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeMapping() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.MapVisitor() {...},6,29,0,0,1,3,1,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.HashCodeVisitor() {...},4,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Symbol.MethodSymbol() {...},0,16,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.UnresolvedClass,0,7,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},0,38,2,6,0,7,2,4,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},2,39,0,2,1,8,1,5,1,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.WriteableScope,5,14,0,0,1,4,1,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler,8,80,0,4,3,22,2,8,2,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ParamSymbol,40,7,10,0,11,2,6,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,ModuleFinder.ModuleLocationIterator,12,93,2,10,3,20,2,7,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.ArrayType() {...},2,9,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.WildcardType() {...},2,11,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.ClassType() {...},2,10,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.Adapter,4,251,6,28,1,54,7,19,1,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.MethodType() {...},2,10,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.CapturedType,59,24,0,0,11,7,3,3,3,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeImpl.new Iterator() {...},19,84,4,12,4,11,4,9,1,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeImpl.new Iterator() {...},25,118,8,18,4,26,6,13,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotations.TypeAnnotationPositions.new Type.Visitor() {...},40,67,1,3,11,14,10,5,9,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Flags.Flag.new Flags.Flag() {...},2,6,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotations.TypeAnnotationPositions,169,2089,34,257,32,500,34,152,1,27
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MostSpecificReturnCheck.new Types.MostSpecificReturnCheck() {...},0,41,1,7,0,9,1,5,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MostSpecificReturnCheck.new Types.MostSpecificReturnCheck() {...},0,10,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCPrimitiveType.new Type.JCPrimitiveType() {...},0,13,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCPrimitiveType.new Type.JCPrimitiveType() {...},0,19,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MethodFilter,0,58,0,10,0,8,0,7,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope,8,96,1,5,1,17,2,16,1,14
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ErrorScope,42,4,2,0,8,2,5,1,4,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorCache,0,355,1,29,0,53,1,24,0,10
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ClassType.new Type.ClassType() {...},0,20,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ClassType.new Type.ClassType() {...},0,14,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.ProvidesDirective,40,21,6,0,7,5,9,2,6,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.PackageSymbol,54,76,11,5,13,18,11,13,5,11
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotationPosition.TypePathEntry,55,71,16,9,11,15,15,6,3,4
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeTag,63,271,27,20,22,42,27,15,2,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.CandidatesCache,0,24,0,0,0,5,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.TypeArgumentProjection.new Type.WildcardType() {...},2,9,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.CapturedType.new Type.CapturedType() {...},25,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredLintHandler.new JCDiagnostic.DiagnosticPosition() {...},12,3,0,0,8,1,4,1,4,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Lint.LintCategory,0,248,0,0,0,40,0,4,0,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ModuleFlags,10,42,1,1,1,10,1,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Array,64,27,6,0,14,8,6,4,3,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ClassSymbol,169,518,32,64,42,126,31,54,11,26
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound.new Type.UndetVar.InferenceBound() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound.new Type.UndetVar.InferenceBound() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound.new Type.UndetVar.InferenceBound() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ClosureHolder,15,36,1,1,2,8,2,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.RootPackageSymbol,0,11,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,ModuleFinder,311,343,72,40,71,79,51,21,3,11
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.TypeVar.new Type.TypeVar() {...},0,23,0,0,0,4,0,4,0,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.ExportsFlag,20,25,2,0,4,6,2,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeRelation,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.LookupKind,0,15,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.MethodSymbol.new Symbol.MethodSymbol() {...},0,24,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound,4,42,1,7,2,10,1,6,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Error,11,8,0,0,3,3,3,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type,204,406,31,41,45,103,37,75,17,59
JaCoCo Coverage Report,com.sun.tools.javac.code,TargetType,46,251,14,10,9,42,10,9,2,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.SimpleVisitor,0,20,0,0,0,4,0,4,0,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.BottomType,14,13,0,0,4,6,4,5,4,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.WildcardType,56,159,8,24,12,32,7,28,3,16
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ProjectionKind.new Types.ProjectionKind() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ProjectionKind.new Types.ProjectionKind() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.new Type.StructuralTypeMapping() {...},0,15,0,2,0,2,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.new TreeScanner() {...},288,6,34,0,70,1,31,1,14,1
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.DiscoveredProcessors,5,30,2,2,1,8,2,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerWriter,39,0,2,0,12,0,3,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,AnnotationProcessingError,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor.new SimpleAnnotationValueVisitor14() {...},37,0,4,0,8,0,4,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor.new SimpleElementVisitor14() {...},9,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ServiceIterator,125,28,2,0,36,9,6,3,5,3
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.DiscoveredProcessors.ProcessorStateIterator,105,31,15,3,20,7,12,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerOutputStream,52,0,2,0,15,0,4,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.NameServiceIterator,115,0,12,0,33,0,9,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerInputFileObject,19,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacRoundEnvironment,262,0,22,0,61,0,24,0,13,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacRoundEnvironment.AnnotationSetMultiScanner,54,0,4,0,13,0,6,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerOutputJavaFileObject,31,0,0,0,8,0,5,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.Tuple3,12,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerOutputFileObject,79,0,4,0,18,0,9,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor,46,0,2,0,12,0,5,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ImplicitCompleter,18,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment,1143,460,165,23,255,95,122,17,31,14
JaCoCo Coverage Report,com.sun.tools.javac.processing,ServiceProxy,189,0,26,0,48,0,18,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ComputeAnnotationSet,66,0,2,0,15,0,7,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.NameProcessIterator,167,0,8,0,48,0,10,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,ServiceProxy.ServiceConfigurationError,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler,1009,128,161,0,225,33,109,3,28,3
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacMessager,156,16,12,0,42,6,19,1,12,1
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.Round,793,0,83,0,169,0,60,0,18,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerInputJavaFileObject,29,0,0,0,8,0,5,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor,1271,0,167,0,313,0,113,0,27,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacRoundEnvironment.AnnotationSetScanner,54,0,4,0,13,0,6,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor.PrintDirective,118,0,6,0,34,0,11,0,8,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ProcessorState,205,0,28,0,51,0,19,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements.new Attribute.Visitor() {...},125,0,14,0,26,0,14,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.ValueVisitor.new ExceptionProxy() {...},24,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements.new TreeScanner() {...},52,0,10,0,13,0,9,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements,1273,82,212,3,279,21,155,3,47,2
JaCoCo Coverage Report,com.sun.tools.javac.model,FilteredMemberList,48,33,11,5,11,5,8,6,2,4
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker,141,0,12,0,30,0,12,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.MirroredTypesExceptionProxy,67,0,8,0,15,0,11,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.MirroredTypeExceptionProxy,55,0,8,0,13,0,10,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements.new JCTree.Visitor() {...},43,0,0,0,14,0,7,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacTypes,583,35,81,1,117,11,68,3,23,3
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.ValueVisitor,241,0,18,0,64,0,18,0,9,0
JaCoCo Coverage Report,com.sun.tools.javac,Main,18,10,0,0,5,2,3,1,3,1
